id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
775370372,BIO_03_DIVES_20240323_124700.WAV,Bio_3,2024,3,23,12,49,Amazona albifrons,Simple Call,57.498666666666665,58.832,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177024961,0.13046212218397024,56007
775370373,BIO_03_DIVES_20240323_124700.WAV,Bio_3,2024,3,23,12,50,Amazona albifrons,Simple Call,51.376,52.70933333333333,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177024962,0.19390379740683722,56007
775370374,BIO_03_DIVES_20240323_124700.WAV,Bio_3,2024,3,23,12,51,Amazona albifrons,Simple Call,30.645333333333333,31.978666666666665,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177024963,0.15982416593444762,56007
775370375,BIO_03_DIVES_20240323_113000.WAV,Bio_3,2024,3,23,11,30,Amazona albifrons,Simple Call,47.664,48.99733333333333,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177024965,0.16693996910052908,56007
775370376,BIO_03_DIVES_20240323_113000.WAV,Bio_3,2024,3,23,11,31,Amazona albifrons,Simple Call,26.192,27.525333333333332,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177024966,0.17692914621219702,56007
775370377,BIO_03_DIVES_20240323_113000.WAV,Bio_3,2024,3,23,11,32,Amazona albifrons,Simple Call,43.888,45.221333333333334,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177024967,0.18300455560879472,56007
775370378,BIO_03_DIVES_20240323_113000.WAV,Bio_3,2024,3,23,11,33,Amazona albifrons,Simple Call,52.256,53.589333333333336,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177024968,0.15539896239619908,56007
775370379,BIO_03_DIVES_20240323_113000.WAV,Bio_3,2024,3,23,11,34,Amazona albifrons,Simple Call,3.029333333333333,4.362666666666667,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177024969,0.16087382105125042,56007
775370380,BIO_03_DIVES_20240323_110200.WAV,Bio_3,2024,3,23,11,2,Amazona albifrons,Simple Call,2.6293333333333333,3.962666666666667,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025040,0.18079546143659989,56007
775370381,BIO_03_DIVES_20240323_110200.WAV,Bio_3,2024,3,23,11,3,Amazona albifrons,Simple Call,7.189333333333333,8.522666666666666,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025041,0.16868936258451867,56007
775370382,BIO_03_DIVES_20240323_110200.WAV,Bio_3,2024,3,23,11,4,Amazona albifrons,Simple Call,49.99466666666667,51.328,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025042,0.19573221108851913,56007
775370383,BIO_03_DIVES_20240323_110200.WAV,Bio_3,2024,3,23,11,5,Amazona albifrons,Simple Call,0.18666666666666668,1.52,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025043,0.21193649755226426,56007
775370384,BIO_03_DIVES_20240323_110200.WAV,Bio_3,2024,3,23,11,6,Amazona albifrons,Simple Call,10.357333333333333,11.690666666666667,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025044,0.1518302253771369,56007
775370385,BIO_03_DIVES_20240323_124000.WAV,Bio_3,2024,3,23,12,40,Amazona albifrons,Simple Call,58.101333333333336,59.434666666666665,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025048,0.200934923401063,56007
775370386,BIO_03_DIVES_20240323_124000.WAV,Bio_3,2024,3,23,12,41,Amazona albifrons,Simple Call,7.866666666666666,9.2,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025049,0.18720511720843086,56007
775370387,BIO_03_DIVES_20240323_124000.WAV,Bio_3,2024,3,23,12,42,Amazona albifrons,Simple Call,1.7866666666666666,3.12,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025050,0.16079040507703363,56007
775370388,BIO_03_DIVES_20240323_124000.WAV,Bio_3,2024,3,23,12,43,Amazona albifrons,Simple Call,50.202666666666666,51.536,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025051,0.21460689990900253,56007
775370389,BIO_03_DIVES_20240323_124000.WAV,Bio_3,2024,3,23,12,44,Amazona albifrons,Simple Call,50.80533333333333,52.138666666666666,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025052,0.21996126951361467,56007
775370390,BIO_03_DIVES_20240323_181600.WAV,Bio_3,2024,3,23,18,16,Amazona albifrons,Simple Call,12.661333333333333,13.994666666666667,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025090,0.17060825605756733,56007
775370391,BIO_03_DIVES_20240323_181600.WAV,Bio_3,2024,3,23,18,17,Amazona albifrons,Simple Call,16.229333333333333,17.562666666666665,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025091,0.23204298235069465,56007
775370392,BIO_03_DIVES_20240323_181600.WAV,Bio_3,2024,3,23,18,18,Amazona albifrons,Simple Call,7.216,8.549333333333333,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025092,0.11250771703302592,56007
775370393,BIO_03_DIVES_20240323_181600.WAV,Bio_3,2024,3,23,18,19,Amazona albifrons,Simple Call,31.749333333333333,33.08266666666667,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025093,0.154718800502468,56007
775370394,BIO_03_DIVES_20240323_181600.WAV,Bio_3,2024,3,23,18,20,Amazona albifrons,Simple Call,27.098666666666666,28.432,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025094,0.1978666366133396,56007
775370395,BIO_03_DIVES_20240323_093800.WAV,Bio_3,2024,3,23,9,38,Amazona albifrons,Simple Call,0.12266666666666666,1.456,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025097,0.13244810273707688,56007
775370396,BIO_03_DIVES_20240323_093800.WAV,Bio_3,2024,3,23,9,39,Amazona albifrons,Simple Call,45.269333333333336,46.602666666666664,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025098,0.1853764252351877,56007
775370397,BIO_03_DIVES_20240323_093800.WAV,Bio_3,2024,3,23,9,40,Amazona albifrons,Simple Call,6.426666666666667,7.76,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025099,0.15915523366323983,56007
775370398,BIO_03_DIVES_20240323_093800.WAV,Bio_3,2024,3,23,9,41,Amazona albifrons,Simple Call,27.136,28.469333333333335,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025100,0.14397121327002005,56007
775370399,BIO_03_DIVES_20240323_121900.WAV,Bio_3,2024,3,23,12,19,Amazona albifrons,Simple Call,5.936,7.269333333333333,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025103,0.18082523683003102,56007
775370400,BIO_03_DIVES_20240323_121900.WAV,Bio_3,2024,3,23,12,20,Amazona albifrons,Simple Call,21.253333333333334,22.586666666666666,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025104,0.23906640129889123,56007
775370401,BIO_03_DIVES_20240323_121900.WAV,Bio_3,2024,3,23,12,21,Amazona albifrons,Simple Call,54.17066666666667,55.504,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025105,0.160515333764419,56007
775370402,BIO_03_DIVES_20240323_121900.WAV,Bio_3,2024,3,23,12,22,Amazona albifrons,Simple Call,53.072,54.40533333333333,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025106,0.22744880724110397,56007
775370403,BIO_03_DIVES_20240323_121900.WAV,Bio_3,2024,3,23,12,23,Amazona albifrons,Simple Call,42.528,43.861333333333334,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025107,0.215436495259755,56007
775370404,BIO_03_DIVES_20240323_105500.WAV,Bio_3,2024,3,23,10,55,Amazona albifrons,Simple Call,39.06666666666667,40.4,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025110,0.1596057062745983,56007
775370405,BIO_03_DIVES_20240323_105500.WAV,Bio_3,2024,3,23,10,56,Amazona albifrons,Simple Call,18.72533333333333,20.058666666666667,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025111,0.25160038590173517,56007
775370406,BIO_03_DIVES_20240323_105500.WAV,Bio_3,2024,3,23,10,57,Amazona albifrons,Simple Call,4.826666666666667,6.16,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025112,0.21820151176729402,56007
775370407,BIO_03_DIVES_20240323_105500.WAV,Bio_3,2024,3,23,10,58,Amazona albifrons,Simple Call,5.776,7.109333333333334,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025113,0.1911989475451688,56007
775370408,BIO_03_DIVES_20240323_105500.WAV,Bio_3,2024,3,23,10,59,Amazona albifrons,Simple Call,51.648,52.98133333333333,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025114,0.11326868971298219,56007
775370409,BIO_03_DIVES_20240323_174800.WAV,Bio_3,2024,3,23,17,48,Amazona albifrons,Simple Call,18.192,19.525333333333332,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025121,0.16587699719705765,56007
775370410,BIO_03_DIVES_20240323_174800.WAV,Bio_3,2024,3,23,17,49,Amazona albifrons,Simple Call,14.618666666666666,15.952,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025122,0.18207942393668988,56007
775370411,BIO_03_DIVES_20240323_174800.WAV,Bio_3,2024,3,23,17,50,Amazona albifrons,Simple Call,57.04533333333333,58.37866666666667,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025123,0.19805533332322955,56007
775370412,BIO_03_DIVES_20240323_174800.WAV,Bio_3,2024,3,23,17,51,Amazona albifrons,Simple Call,47.04533333333333,48.37866666666667,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025124,0.22390830517508054,56007
775370413,BIO_03_DIVES_20240323_174800.WAV,Bio_3,2024,3,23,17,52,Amazona albifrons,Simple Call,1.952,3.2853333333333334,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025125,0.22119340451027922,56007
775370414,BIO_03_DIVES_20240323_114400.WAV,Bio_3,2024,3,23,11,44,Amazona albifrons,Simple Call,15.952,17.285333333333334,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025140,0.20276480059154764,56007
775370415,BIO_03_DIVES_20240323_114400.WAV,Bio_3,2024,3,23,11,45,Amazona albifrons,Simple Call,53.834666666666664,55.168,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025141,0.23367857332505965,56007
775370416,BIO_03_DIVES_20240323_114400.WAV,Bio_3,2024,3,23,11,46,Amazona albifrons,Simple Call,57.64266666666666,58.976,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025142,0.16018404960572774,56007
775370417,BIO_03_DIVES_20240323_114400.WAV,Bio_3,2024,3,23,11,47,Amazona albifrons,Simple Call,8.282666666666668,9.616,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025143,0.220375813685676,56007
775370418,BIO_03_DIVES_20240323_114400.WAV,Bio_3,2024,3,23,11,48,Amazona albifrons,Simple Call,17.722666666666665,19.056,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025144,0.12693038631425596,56007
775370419,BIO_03_DIVES_20240323_113700.WAV,Bio_3,2024,3,23,11,37,Amazona albifrons,Simple Call,6.906666666666666,8.24,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025148,0.23812394194700656,56007
775370420,BIO_03_DIVES_20240323_113700.WAV,Bio_3,2024,3,23,11,38,Amazona albifrons,Simple Call,15.285333333333334,16.618666666666666,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025149,0.1300065580227355,56007
775370421,BIO_03_DIVES_20240323_113700.WAV,Bio_3,2024,3,23,11,39,Amazona albifrons,Simple Call,12.885333333333334,14.218666666666667,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025150,0.13046436373136902,56007
775370422,BIO_03_DIVES_20240323_113700.WAV,Bio_3,2024,3,23,11,40,Amazona albifrons,Simple Call,50.38933333333333,51.72266666666667,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025151,0.15023038533886388,56007
775370423,BIO_03_DIVES_20240323_113700.WAV,Bio_3,2024,3,23,11,41,Amazona albifrons,Simple Call,33.00266666666667,34.336,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025152,0.15957213649875618,56007
775370424,BIO_03_DIVES_20240323_104800.WAV,Bio_3,2024,3,23,10,48,Amazona albifrons,Simple Call,4.1066666666666665,5.44,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025162,0.18423901736379278,56007
775370425,BIO_03_DIVES_20240323_104800.WAV,Bio_3,2024,3,23,10,49,Amazona albifrons,Simple Call,21.648,22.981333333333332,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025163,0.1888020922091777,56007
775370426,BIO_03_DIVES_20240323_104800.WAV,Bio_3,2024,3,23,10,50,Amazona albifrons,Simple Call,12.357333333333333,13.690666666666667,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025164,0.20473155246321798,56007
775370427,BIO_03_DIVES_20240323_104800.WAV,Bio_3,2024,3,23,10,51,Amazona albifrons,Simple Call,19.013333333333332,20.346666666666668,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025165,0.23595901494568863,56007
775370428,BIO_03_DIVES_20240323_104800.WAV,Bio_3,2024,3,23,10,52,Amazona albifrons,Simple Call,36.42133333333334,37.754666666666665,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025166,0.18687468570387056,56007
775370429,BIO_03_DIVES_20240323_091000.WAV,Bio_3,2024,3,23,9,11,Amazona albifrons,Simple Call,45.157333333333334,46.49066666666667,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025173,0.14327800633480786,56007
775370430,BIO_03_DIVES_20240323_091000.WAV,Bio_3,2024,3,23,9,13,Amazona albifrons,Simple Call,20.448,21.781333333333333,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025175,0.15677457329396485,56007
775370431,BIO_03_DIVES_20240323_091000.WAV,Bio_3,2024,3,23,9,14,Amazona albifrons,Simple Call,34.00533333333333,35.33866666666667,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025176,0.1640088593047856,56007
775370432,BIO_03_DIVES_20240323_111600.WAV,Bio_3,2024,3,23,11,16,Amazona albifrons,Simple Call,5.9093333333333335,7.242666666666667,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025178,0.1498907214772993,56007
775370433,BIO_03_DIVES_20240323_111600.WAV,Bio_3,2024,3,23,11,17,Amazona albifrons,Simple Call,18.602666666666668,19.936,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025179,0.18483216963003288,56007
775370434,BIO_03_DIVES_20240323_111600.WAV,Bio_3,2024,3,23,11,18,Amazona albifrons,Simple Call,17.413333333333334,18.746666666666666,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025180,0.2361562102492002,56007
775370435,BIO_03_DIVES_20240323_111600.WAV,Bio_3,2024,3,23,11,19,Amazona albifrons,Simple Call,48.49066666666667,49.824,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025181,0.19514562379536696,56007
775370436,BIO_03_DIVES_20240323_111600.WAV,Bio_3,2024,3,23,11,20,Amazona albifrons,Simple Call,1.0026666666666666,2.336,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025182,0.1431292067529715,56007
775370437,BIO_03_DIVES_20240323_093100.WAV,Bio_3,2024,3,23,9,31,Amazona albifrons,Simple Call,28.56,29.893333333333334,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025185,0.11381581713076608,56007
775370438,BIO_03_DIVES_20240323_093100.WAV,Bio_3,2024,3,23,9,32,Amazona albifrons,Simple Call,10.128,11.461333333333334,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025186,0.16515830418621216,56007
775370439,BIO_03_DIVES_20240323_093100.WAV,Bio_3,2024,3,23,9,33,Amazona albifrons,Simple Call,5.978666666666666,7.312,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025187,0.18474405776675043,56007
775370440,BIO_03_DIVES_20240323_093100.WAV,Bio_3,2024,3,23,9,34,Amazona albifrons,Simple Call,16.549333333333333,17.882666666666665,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025188,0.1614629012102879,56007
775370441,BIO_03_DIVES_20240323_093100.WAV,Bio_3,2024,3,23,9,35,Amazona albifrons,Simple Call,52.45333333333333,53.78666666666667,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025189,0.13534811051887402,56007
775370442,BIO_03_DIVES_20240323_081400.WAV,Bio_3,2024,3,23,8,14,Amazona albifrons,Simple Call,18.384,19.717333333333332,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025195,0.1544038109731504,56007
775370443,BIO_03_DIVES_20240323_081400.WAV,Bio_3,2024,3,23,8,16,Amazona albifrons,Simple Call,42.608,43.94133333333333,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025197,0.18125391187917075,56007
775370444,BIO_03_DIVES_20240323_081400.WAV,Bio_3,2024,3,23,8,17,Amazona albifrons,Simple Call,53.456,54.78933333333333,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025198,0.2337712567303891,56007
775370445,BIO_03_DIVES_20240323_081400.WAV,Bio_3,2024,3,23,8,18,Amazona albifrons,Simple Call,6.330666666666667,7.664,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025199,0.20492496601259225,56007
775370446,BIO_03_DIVES_20240323_104100.WAV,Bio_3,2024,3,23,10,41,Amazona albifrons,Simple Call,32.101333333333336,33.434666666666665,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025236,0.24244236548102246,56007
775370447,BIO_03_DIVES_20240323_104100.WAV,Bio_3,2024,3,23,10,42,Amazona albifrons,Simple Call,1.568,2.9013333333333335,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025237,0.28459595378518976,56007
775370448,BIO_03_DIVES_20240323_104100.WAV,Bio_3,2024,3,23,10,43,Amazona albifrons,Simple Call,16.992,18.325333333333333,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025238,0.1475145755246618,56007
775370449,BIO_03_DIVES_20240323_104100.WAV,Bio_3,2024,3,23,10,44,Amazona albifrons,Simple Call,21.354666666666667,22.688,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025239,0.15791251210735296,56007
775370450,BIO_03_DIVES_20240323_104100.WAV,Bio_3,2024,3,23,10,45,Amazona albifrons,Simple Call,40.19733333333333,41.53066666666667,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025240,0.2012898496288672,56007
775370451,BIO_03_DIVES_20240323_080700.WAV,Bio_3,2024,3,23,8,8,Amazona albifrons,Simple Call,0.368,1.7013333333333334,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025251,0.108287027243278,56007
775370452,BIO_03_DIVES_20240323_080700.WAV,Bio_3,2024,3,23,8,9,Amazona albifrons,Simple Call,58.101333333333336,59.434666666666665,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025252,0.1305718270743359,56007
775370453,BIO_03_DIVES_20240323_080700.WAV,Bio_3,2024,3,23,8,10,Amazona albifrons,Simple Call,51.04,52.373333333333335,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025253,0.10810384805895322,56007
775370454,BIO_03_DIVES_20240323_080700.WAV,Bio_3,2024,3,23,8,11,Amazona albifrons,Simple Call,53.077333333333335,54.410666666666664,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025254,0.1585161248119657,56007
775370455,BIO_03_DIVES_20240323_103400.WAV,Bio_3,2024,3,23,10,34,Amazona albifrons,Simple Call,47.541333333333334,48.87466666666667,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025286,0.12792893203415912,56007
775370456,BIO_03_DIVES_20240323_103400.WAV,Bio_3,2024,3,23,10,35,Amazona albifrons,Simple Call,52.16,53.49333333333333,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025287,0.161630099147099,56007
775370457,BIO_03_DIVES_20240323_103400.WAV,Bio_3,2024,3,23,10,36,Amazona albifrons,Simple Call,33.370666666666665,34.704,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025288,0.18495014859881298,56007
775370458,BIO_03_DIVES_20240323_103400.WAV,Bio_3,2024,3,23,10,37,Amazona albifrons,Simple Call,0.6613333333333333,1.9946666666666666,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025289,0.1857718522812107,56007
775370459,BIO_03_DIVES_20240323_103400.WAV,Bio_3,2024,3,23,10,38,Amazona albifrons,Simple Call,21.754666666666665,23.088,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025290,0.21665275890771635,56007
775370460,BIO_03_DIVES_20240323_110900.WAV,Bio_3,2024,3,23,11,9,Amazona albifrons,Simple Call,50.8,52.13333333333333,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025300,0.20052537961071198,56007
775370461,BIO_03_DIVES_20240323_110900.WAV,Bio_3,2024,3,23,11,10,Amazona albifrons,Simple Call,56.464,57.797333333333334,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025301,0.16678575031648163,56007
775370462,BIO_03_DIVES_20240323_110900.WAV,Bio_3,2024,3,23,11,11,Amazona albifrons,Simple Call,0.9813333333333333,2.3146666666666667,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025302,0.19743788072670615,56007
775370463,BIO_03_DIVES_20240323_110900.WAV,Bio_3,2024,3,23,11,12,Amazona albifrons,Simple Call,14.56,15.893333333333333,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025303,0.15539106886976117,56007
775370464,BIO_03_DIVES_20240323_110900.WAV,Bio_3,2024,3,23,11,13,Amazona albifrons,Simple Call,46.80533333333333,48.138666666666666,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025304,0.20005893670774977,56007
775370465,BIO_03_DIVES_20240323_094500.WAV,Bio_3,2024,3,23,9,45,Amazona albifrons,Simple Call,35.94133333333333,37.27466666666667,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025308,0.16538106359512317,56007
775370466,BIO_03_DIVES_20240323_094500.WAV,Bio_3,2024,3,23,9,48,Amazona albifrons,Simple Call,20.394666666666666,21.728,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025311,0.1270486489959079,56007
775370467,BIO_03_DIVES_20240323_094500.WAV,Bio_3,2024,3,23,9,49,Amazona albifrons,Simple Call,57.648,58.98133333333333,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025312,0.15613341554874557,56007
775370468,BIO_03_DIVES_20240323_102000.WAV,Bio_3,2024,3,23,10,20,Amazona albifrons,Simple Call,16.85333333333333,18.186666666666667,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025345,0.18090619096221677,56007
775370469,BIO_03_DIVES_20240323_102000.WAV,Bio_3,2024,3,23,10,21,Amazona albifrons,Simple Call,0.432,1.7653333333333334,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025346,0.11193766161972464,56007
775370470,BIO_03_DIVES_20240323_102000.WAV,Bio_3,2024,3,23,10,22,Amazona albifrons,Simple Call,4.906666666666666,6.24,1031.25,23062.5,24000,present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025347,0.2766300838742485,56007
775370471,BIO_03_DIVES_20240323_102000.WAV,Bio_3,2024,3,23,10,23,Amazona albifrons,Simple Call,48.70933333333333,50.04266666666667,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025348,0.1606861246404047,56007
775370472,BIO_03_DIVES_20240323_102000.WAV,Bio_3,2024,3,23,10,24,Amazona albifrons,Simple Call,45.370666666666665,46.704,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025349,0.2721671963111521,56007
